user_id,ai_frequency,ai_frequency_log,task_pct,process_pct,self_reg_pct,self_pct,other_pct,effective_feedback_pct,task_count,process_count,self_reg_count,self_count,other_count,total_problems,correct_problems,problem_accuracy,num_courses,avg_problems_per_course,usage_group,ai_effectiveness
U_23206527,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,123,76,61.78861788617886,0,0,2-5次,High
U_29765975,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,2,2,100.0,0,0,1次,Low
U_28657090,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,580,518,89.3103448275862,0,0,1次,High
U_29351150,5,1.791759469228055,20.0,80.0,0.0,0.0,0.0,80.0,1,4,0,0,0,68,59,86.76470588235294,0,0,2-5次,High
U_6992323,7,2.0794415416798357,42.857142857142854,14.285714285714285,0.0,42.857142857142854,0.0,14.285714285714285,3,1,0,3,0,300,242,80.66666666666666,0,0,6-10次,Low
U_9209951,8,2.1972245773362196,50.0,25.0,0.0,25.0,0.0,25.0,4,2,0,2,0,18,7,38.88888888888889,0,0,6-10次,Low
U_29558667,8,2.1972245773362196,12.5,75.0,12.5,0.0,0.0,87.5,1,6,1,0,0,12,7,58.333333333333336,0,0,6-10次,High
U_27719199,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,9,0,0.0,0,0,1次,High
U_29073592,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,97,70,72.16494845360825,0,0,2-5次,High
U_28789637,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,39,29,74.35897435897436,0,0,1次,High
U_28314481,5,1.791759469228055,20.0,80.0,0.0,0.0,0.0,80.0,1,4,0,0,0,299,256,85.61872909698997,0,0,2-5次,High
U_11086899,9,2.302585092994046,33.33333333333333,55.55555555555556,0.0,11.11111111111111,0.0,55.55555555555556,3,5,0,1,0,162,135,83.33333333333334,0,0,6-10次,Low
U_25271268,8,2.1972245773362196,50.0,50.0,0.0,0.0,0.0,50.0,4,4,0,0,0,8,7,87.5,0,0,6-10次,Low
U_29794674,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,119,75,63.02521008403361,0,0,1次,High
U_16388553,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,39,29,74.35897435897436,0,0,1次,High
U_29472910,7,2.0794415416798357,0.0,100.0,0.0,0.0,0.0,100.0,0,7,0,0,0,72,49,68.05555555555556,0,0,6-10次,High
U_13359450,6,1.9459101490553132,33.33333333333333,66.66666666666666,0.0,0.0,0.0,66.66666666666666,2,4,0,0,0,8,6,75.0,0,0,6-10次,Low
U_15501189,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,311,270,86.81672025723472,0,0,1次,High
U_29323892,3,1.3862943611198906,33.33333333333333,66.66666666666666,0.0,0.0,0.0,66.66666666666666,1,2,0,0,0,12,6,50.0,0,0,2-5次,Low
U_15386006,6,1.9459101490553132,0.0,100.0,0.0,0.0,0.0,100.0,0,6,0,0,0,683,447,65.44655929721816,0,0,6-10次,High
U_25004920,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,70,60,85.71428571428571,0,0,1次,Low
U_4474269,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,72,61,84.72222222222221,0,0,1次,High
U_26579473,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,13,5,38.46153846153847,0,0,1次,High
U_29435680,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,62,47,75.80645161290323,0,0,2-5次,High
U_13328824,14,2.70805020110221,35.714285714285715,42.857142857142854,0.0,21.428571428571427,0.0,42.857142857142854,5,6,0,3,0,25,19,76.0,0,0,11-20次,Low
U_28972516,6,1.9459101490553132,0.0,83.33333333333334,16.666666666666664,0.0,0.0,100.0,0,5,1,0,0,13,9,69.23076923076923,0,0,6-10次,High
U_5327213,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,100,75,75.0,0,0,1次,Low
U_12950090,3,1.3862943611198906,33.33333333333333,66.66666666666666,0.0,0.0,0.0,66.66666666666666,1,2,0,0,0,495,378,76.36363636363637,0,0,2-5次,Low
U_29842070,7,2.0794415416798357,0.0,100.0,0.0,0.0,0.0,100.0,0,7,0,0,0,8,7,87.5,0,0,6-10次,High
U_12442875,3,1.3862943611198906,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,66.66666666666666,1,1,1,0,0,73,50,68.4931506849315,0,0,2-5次,Low
U_29275142,9,2.302585092994046,44.44444444444444,11.11111111111111,0.0,22.22222222222222,22.22222222222222,11.11111111111111,4,1,0,2,2,36,24,66.66666666666666,0,0,6-10次,Low
U_29817888,5,1.791759469228055,60.0,20.0,0.0,20.0,0.0,20.0,3,1,0,1,0,23,14,60.86956521739131,0,0,2-5次,Low
U_14817143,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,15,11,73.33333333333333,0,0,2-5次,High
U_11509286,7,2.0794415416798357,0.0,100.0,0.0,0.0,0.0,100.0,0,7,0,0,0,306,209,68.30065359477125,0,0,6-10次,High
U_29777535,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,147,131,89.1156462585034,0,0,2-5次,High
U_20256724,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,9,7,77.77777777777779,0,0,2-5次,High
U_29823336,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,25,23,92.0,0,0,2-5次,High
U_13418397,6,1.9459101490553132,0.0,100.0,0.0,0.0,0.0,100.0,0,6,0,0,0,476,357,75.0,0,0,6-10次,High
U_14134660,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,2,1,50.0,0,0,2-5次,High
U_13710555,13,2.6390573296152584,7.6923076923076925,92.3076923076923,0.0,0.0,0.0,92.3076923076923,1,12,0,0,0,159,134,84.27672955974843,0,0,11-20次,High
U_29054786,19,2.995732273553991,5.263157894736842,94.73684210526316,0.0,0.0,0.0,94.73684210526316,1,18,0,0,0,33,26,78.78787878787878,0,0,11-20次,High
U_5574080,2,1.0986122886681098,0.0,50.0,0.0,50.0,0.0,50.0,0,1,0,1,0,19,10,52.63157894736842,0,0,2-5次,Low
U_1083873,4,1.6094379124341005,50.0,50.0,0.0,0.0,0.0,50.0,2,2,0,0,0,72,53,73.61111111111111,0,0,2-5次,Low
U_5617410,3,1.3862943611198906,66.66666666666666,33.33333333333333,0.0,0.0,0.0,33.33333333333333,2,1,0,0,0,1,0,0.0,0,0,2-5次,Low
U_28476738,10,2.3978952727983707,10.0,50.0,10.0,30.0,0.0,60.0,1,5,1,3,0,152,95,62.5,0,0,6-10次,Low
U_5574132,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,266,156,58.64661654135338,0,0,1次,Low
U_29823907,8,2.1972245773362196,12.5,87.5,0.0,0.0,0.0,87.5,1,7,0,0,0,204,155,75.98039215686273,0,0,6-10次,High
U_29886457,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,88,72,81.81818181818183,0,0,2-5次,High
U_29895618,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,1,0,0.0,0,0,1次,High
U_14394669,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,39,33,84.61538461538461,0,0,1次,High
U_550717,21,3.091042453358316,28.57142857142857,71.42857142857143,0.0,0.0,0.0,71.42857142857143,6,15,0,0,0,75,59,78.66666666666666,0,0,21-50次,High
U_28060307,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,53,41,77.35849056603774,0,0,1次,High
U_11519487,5,1.791759469228055,40.0,40.0,20.0,0.0,0.0,60.0,2,2,1,0,0,264,251,95.07575757575758,0,0,2-5次,Low
U_29681830,4,1.6094379124341005,25.0,75.0,0.0,0.0,0.0,75.0,1,3,0,0,0,14,10,71.42857142857143,0,0,2-5次,High
U_16232303,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,8,4,50.0,0,0,2-5次,High
U_9214737,9,2.302585092994046,11.11111111111111,88.88888888888889,0.0,0.0,0.0,88.88888888888889,1,8,0,0,0,2,2,100.0,0,0,6-10次,High
U_6910519,10,2.3978952727983707,70.0,10.0,10.0,10.0,0.0,20.0,7,1,1,1,0,5,0,0.0,0,0,6-10次,Low
U_23567552,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,151,97,64.23841059602648,0,0,2-5次,High
U_29674741,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,172,102,59.30232558139535,0,0,1次,High
U_13044752,6,1.9459101490553132,0.0,66.66666666666666,0.0,33.33333333333333,0.0,66.66666666666666,0,4,0,2,0,34,27,79.41176470588235,0,0,6-10次,Low
U_8828513,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,10,9,90.0,0,0,2-5次,High
U_17235057,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,3,2,66.66666666666666,0,0,1次,High
U_2617488,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,15,8,53.333333333333336,0,0,2-5次,High
U_29421269,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,2,2,100.0,0,0,2-5次,High
U_27577864,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,5,4,80.0,0,0,2-5次,High
U_29906564,6,1.9459101490553132,16.666666666666664,83.33333333333334,0.0,0.0,0.0,83.33333333333334,1,5,0,0,0,52,39,75.0,0,0,6-10次,High
U_16081191,5,1.791759469228055,20.0,20.0,0.0,60.0,0.0,20.0,1,1,0,3,0,109,60,55.04587155963303,0,0,2-5次,Low
U_29905423,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,194,170,87.62886597938144,0,0,2-5次,High
U_5617478,7,2.0794415416798357,42.857142857142854,57.14285714285714,0.0,0.0,0.0,57.14285714285714,3,4,0,0,0,25,18,72.0,0,0,6-10次,Low
U_29908269,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,4,4,100.0,0,0,1次,High
U_14079706,46,3.8501476017100584,0.0,95.65217391304348,4.3478260869565215,0.0,0.0,100.0,0,44,2,0,0,7,7,100.0,0,0,21-50次,High
U_20314400,11,2.4849066497880004,18.181818181818183,72.72727272727273,0.0,9.090909090909092,0.0,72.72727272727273,2,8,0,1,0,387,321,82.94573643410853,0,0,11-20次,High
U_29906424,7,2.0794415416798357,0.0,85.71428571428571,0.0,0.0,14.285714285714285,85.71428571428571,0,6,0,0,1,8,5,62.5,0,0,6-10次,High
U_4308244,9,2.302585092994046,66.66666666666666,0.0,0.0,33.33333333333333,0.0,0.0,6,0,0,3,0,242,213,88.01652892561982,0,0,6-10次,Low
U_12108208,8,2.1972245773362196,0.0,62.5,37.5,0.0,0.0,100.0,0,5,3,0,0,4,4,100.0,0,0,6-10次,High
U_29910912,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,2,2,100.0,0,0,2-5次,High
U_1844119,3,1.3862943611198906,33.33333333333333,66.66666666666666,0.0,0.0,0.0,66.66666666666666,1,2,0,0,0,54,45,83.33333333333334,0,0,2-5次,Low
U_27003595,3,1.3862943611198906,100.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,36,33,91.66666666666666,0,0,2-5次,Low
U_19138476,3,1.3862943611198906,33.33333333333333,66.66666666666666,0.0,0.0,0.0,66.66666666666666,1,2,0,0,0,385,329,85.45454545454545,0,0,2-5次,Low
U_28880289,16,2.833213344056216,0.0,100.0,0.0,0.0,0.0,100.0,0,16,0,0,0,83,70,84.33734939759037,0,0,11-20次,High
U_28390092,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,71,52,73.23943661971832,0,0,1次,Low
U_29909805,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,4,4,100.0,0,0,1次,High
U_1288483,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,146,124,84.93150684931507,0,0,2-5次,High
U_6471234,5,1.791759469228055,20.0,80.0,0.0,0.0,0.0,80.0,1,4,0,0,0,34,20,58.82352941176471,0,0,2-5次,High
U_29024587,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,33,20,60.60606060606061,0,0,2-5次,High
U_14503817,7,2.0794415416798357,0.0,100.0,0.0,0.0,0.0,100.0,0,7,0,0,0,22,18,81.81818181818183,0,0,6-10次,High
U_12457537,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,19,18,94.73684210526316,0,0,1次,High
U_16829889,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,147,113,76.87074829931973,0,0,2-5次,High
U_8312405,2,1.0986122886681098,50.0,50.0,0.0,0.0,0.0,50.0,1,1,0,0,0,47,43,91.48936170212764,0,0,2-5次,Low
U_29912523,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,30,19,63.33333333333333,0,0,1次,High
U_12441983,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,5,5,100.0,0,0,2-5次,High
U_10779202,5,1.791759469228055,0.0,80.0,0.0,20.0,0.0,80.0,0,4,0,1,0,2,2,100.0,0,0,2-5次,High
U_29931699,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,19,14,73.68421052631578,0,0,2-5次,High
U_15396164,7,2.0794415416798357,0.0,100.0,0.0,0.0,0.0,100.0,0,7,0,0,0,148,124,83.78378378378379,0,0,6-10次,High
U_29926933,9,2.302585092994046,0.0,88.88888888888889,11.11111111111111,0.0,0.0,100.0,0,8,1,0,0,70,50,71.42857142857143,0,0,6-10次,High
U_28421272,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,80,46,57.49999999999999,0,0,2-5次,High
U_21205326,7,2.0794415416798357,0.0,85.71428571428571,14.285714285714285,0.0,0.0,100.0,0,6,1,0,0,102,83,81.37254901960785,0,0,6-10次,High
U_11034899,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,206,151,73.30097087378641,0,0,2-5次,High
U_15156153,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,1,0,0.0,0,0,1次,High
U_29928622,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,24,17,70.83333333333334,0,0,2-5次,High
U_29944445,6,1.9459101490553132,0.0,100.0,0.0,0.0,0.0,100.0,0,6,0,0,0,33,23,69.6969696969697,0,0,6-10次,High
U_15507044,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,74,45,60.810810810810814,0,0,1次,High
U_29669332,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,6,5,83.33333333333334,0,0,2-5次,High
U_374126,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,20,18,90.0,0,0,2-5次,Low
U_10171948,6,1.9459101490553132,66.66666666666666,0.0,0.0,33.33333333333333,0.0,0.0,4,0,0,2,0,3,0,0.0,0,0,6-10次,Low
U_13071881,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,1002,738,73.65269461077844,0,0,2-5次,High
U_29580824,16,2.833213344056216,6.25,87.5,6.25,0.0,0.0,93.75,1,14,1,0,0,8,7,87.5,0,0,11-20次,High
U_15316395,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,118,66,55.932203389830505,0,0,1次,High
U_29955190,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,25,20,80.0,0,0,2-5次,High
U_4333468,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,42,10,23.809523809523807,0,0,2-5次,High
U_29318502,6,1.9459101490553132,0.0,66.66666666666666,0.0,0.0,33.33333333333333,66.66666666666666,0,4,0,0,2,10,7,70.0,0,0,6-10次,Low
U_29690941,25,3.258096538021482,8.0,88.0,0.0,0.0,4.0,88.0,2,22,0,0,1,65,54,83.07692307692308,0,0,21-50次,High
U_7999889,7,2.0794415416798357,14.285714285714285,57.14285714285714,28.57142857142857,0.0,0.0,85.71428571428571,1,4,2,0,0,292,197,67.46575342465754,0,0,6-10次,High
U_11464797,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,4,4,100.0,0,0,2-5次,High
U_26375969,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,70,54,77.14285714285715,0,0,2-5次,High
U_29892199,6,1.9459101490553132,0.0,100.0,0.0,0.0,0.0,100.0,0,6,0,0,0,32,25,78.125,0,0,6-10次,High
U_13815981,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,40,22,55.00000000000001,0,0,2-5次,High
U_29972869,22,3.1354942159291497,13.636363636363637,68.18181818181817,13.636363636363637,4.545454545454546,0.0,81.81818181818183,3,15,3,1,0,52,26,50.0,0,0,21-50次,High
U_29960756,21,3.091042453358316,14.285714285714285,14.285714285714285,0.0,57.14285714285714,14.285714285714285,14.285714285714285,3,3,0,12,3,8,6,75.0,0,0,21-50次,Low
U_7435464,10,2.3978952727983707,0.0,100.0,0.0,0.0,0.0,100.0,0,10,0,0,0,133,114,85.71428571428571,0,0,6-10次,High
U_351475,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,80,69,86.25,0,0,1次,High
U_29452320,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,219,184,84.01826484018264,0,0,2-5次,High
U_14485215,12,2.5649493574615367,25.0,75.0,0.0,0.0,0.0,75.0,3,9,0,0,0,51,41,80.3921568627451,0,0,11-20次,High
U_15263899,4,1.6094379124341005,50.0,25.0,25.0,0.0,0.0,50.0,2,1,1,0,0,4,0,0.0,0,0,2-5次,Low
U_27245121,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,95,35,36.84210526315789,0,0,1次,High
U_29954124,15,2.772588722239781,0.0,100.0,0.0,0.0,0.0,100.0,0,15,0,0,0,7,5,71.42857142857143,0,0,11-20次,High
U_15149315,43,3.784189633918261,37.2093023255814,62.7906976744186,0.0,0.0,0.0,62.7906976744186,16,27,0,0,0,114,95,83.33333333333334,0,0,21-50次,Low
U_4474447,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,12,1,8.333333333333332,0,0,1次,High
U_29643436,2,1.0986122886681098,0.0,0.0,100.0,0.0,0.0,100.0,0,0,2,0,0,4,2,50.0,0,0,2-5次,High
U_5825950,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,4,0,0.0,0,0,1次,High
U_29898738,2,1.0986122886681098,0.0,50.0,50.0,0.0,0.0,100.0,0,1,1,0,0,124,87,70.16129032258065,0,0,2-5次,High
U_12893952,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,2,0,0.0,0,0,1次,High
U_29971965,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,8,6,75.0,0,0,1次,High
U_16217821,11,2.4849066497880004,0.0,100.0,0.0,0.0,0.0,100.0,0,11,0,0,0,37,23,62.16216216216216,0,0,11-20次,High
U_29982301,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,2,2,100.0,0,0,1次,High
U_20013408,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,62,54,87.09677419354838,0,0,1次,High
U_13933393,2,1.0986122886681098,0.0,50.0,0.0,50.0,0.0,50.0,0,1,0,1,0,3,0,0.0,0,0,2-5次,Low
U_14485394,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,2,1,50.0,0,0,2-5次,High
U_5680989,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,2,1,50.0,0,0,1次,High
U_366560,3,1.3862943611198906,66.66666666666666,0.0,0.0,33.33333333333333,0.0,0.0,2,0,0,1,0,8,0,0.0,0,0,2-5次,Low
U_3723861,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,88,58,65.9090909090909,0,0,2-5次,High
U_9941870,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,11,0,0.0,0,0,1次,High
U_2951477,3,1.3862943611198906,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,33.33333333333333,1,1,0,1,0,7,5,71.42857142857143,0,0,2-5次,Low
U_29996324,14,2.70805020110221,0.0,100.0,0.0,0.0,0.0,100.0,0,14,0,0,0,68,57,83.82352941176471,0,0,11-20次,High
U_22217546,6,1.9459101490553132,16.666666666666664,83.33333333333334,0.0,0.0,0.0,83.33333333333334,1,5,0,0,0,60,23,38.333333333333336,0,0,6-10次,High
U_29964883,25,3.258096538021482,0.0,100.0,0.0,0.0,0.0,100.0,0,25,0,0,0,25,16,64.0,0,0,21-50次,High
U_17744450,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,48,39,81.25,0,0,2-5次,High
U_23147611,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,147,116,78.91156462585033,0,0,1次,High
U_11791942,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,1,1,100.0,0,0,2-5次,High
U_30004545,8,2.1972245773362196,0.0,100.0,0.0,0.0,0.0,100.0,0,8,0,0,0,181,147,81.21546961325967,0,0,6-10次,High
U_14769578,20,3.044522437723423,10.0,30.0,55.00000000000001,5.0,0.0,85.0,2,6,11,1,0,3,3,100.0,0,0,11-20次,High
U_29066885,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,5,4,80.0,0,0,1次,High
U_29951143,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,39,32,82.05128205128204,0,0,1次,High
U_16084305,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,14,10,71.42857142857143,0,0,2-5次,High
U_15150019,15,2.772588722239781,0.0,100.0,0.0,0.0,0.0,100.0,0,15,0,0,0,15,9,60.0,0,0,11-20次,High
U_12747428,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,1,0,0.0,0,0,1次,High
U_10617838,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,111,70,63.06306306306306,0,0,2-5次,High
U_29232302,8,2.1972245773362196,0.0,100.0,0.0,0.0,0.0,100.0,0,8,0,0,0,34,22,64.70588235294117,0,0,6-10次,High
U_30007568,3,1.3862943611198906,33.33333333333333,66.66666666666666,0.0,0.0,0.0,66.66666666666666,1,2,0,0,0,25,12,48.0,0,0,2-5次,Low
U_30015913,12,2.5649493574615367,0.0,100.0,0.0,0.0,0.0,100.0,0,12,0,0,0,38,29,76.31578947368422,0,0,11-20次,High
U_15084898,9,2.302585092994046,44.44444444444444,44.44444444444444,0.0,11.11111111111111,0.0,44.44444444444444,4,4,0,1,0,25,3,12.0,0,0,6-10次,Low
U_15273741,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,870,489,56.20689655172414,0,0,2-5次,High
U_16025967,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,113,77,68.14159292035397,0,0,1次,High
U_30016763,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,78,65,83.33333333333334,0,0,2-5次,High
U_30010358,12,2.5649493574615367,16.666666666666664,75.0,8.333333333333332,0.0,0.0,83.33333333333334,2,9,1,0,0,172,146,84.88372093023256,0,0,11-20次,High
U_30017426,15,2.772588722239781,0.0,100.0,0.0,0.0,0.0,100.0,0,15,0,0,0,2,2,100.0,0,0,11-20次,High
U_28893163,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,106,70,66.0377358490566,0,0,2-5次,High
U_14461591,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,35,26,74.28571428571429,0,0,2-5次,High
U_30023172,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,2,2,100.0,0,0,2-5次,High
U_29460299,22,3.1354942159291497,9.090909090909092,90.9090909090909,0.0,0.0,0.0,90.9090909090909,2,20,0,0,0,24,17,70.83333333333334,0,0,21-50次,High
U_30023033,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,5,4,80.0,0,0,2-5次,High
U_13460773,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,8,4,50.0,0,0,2-5次,High
U_28468109,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,4,3,75.0,0,0,2-5次,High
U_30029607,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,9,6,66.66666666666666,0,0,2-5次,High
U_16054572,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,87,41,47.12643678160919,0,0,2-5次,High
U_3888652,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,5,5,100.0,0,0,1次,High
U_15191797,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,339,229,67.55162241887905,0,0,2-5次,High
U_30040240,13,2.6390573296152584,0.0,100.0,0.0,0.0,0.0,100.0,0,13,0,0,0,30,19,63.33333333333333,0,0,11-20次,High
U_29821259,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,33,29,87.87878787878788,0,0,2-5次,High
U_3767794,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,32,22,68.75,0,0,1次,High
U_20815233,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,3,2,66.66666666666666,0,0,2-5次,High
U_29913819,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,5,1,20.0,0,0,1次,High
U_16031276,3,1.3862943611198906,33.33333333333333,66.66666666666666,0.0,0.0,0.0,66.66666666666666,1,2,0,0,0,38,27,71.05263157894737,0,0,2-5次,Low
U_5574130,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,65,49,75.38461538461539,0,0,1次,High
U_16407941,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,80,67,83.75,0,0,2-5次,High
