user_id,kg_pct,other_process_pct,task_pct,selfreg_pct
U_28796966,60.0,10.0,10.0,0.0
U_13506648,0.0,0.0,0.0,100.0
U_25938549,0.0,0.0,0.0,100.0
U_15285531,0.0,0.0,16.666666666666664,33.33333333333333
U_4677398,0.0,0.0,25.0,75.0
U_29072819,0.0,50.0,50.0,0.0
U_29664323,0.0,0.0,0.0,100.0
U_30010044,0.0,50.0,0.0,50.0
U_15339711,0.0,0.0,0.0,0.0
U_17124990,100.0,0.0,0.0,0.0
U_17874071,100.0,0.0,0.0,0.0
U_15208643,66.66666666666666,0.0,0.0,0.0
U_18514432,13.043478260869565,0.0,21.73913043478261,60.86956521739131
U_4714572,0.0,0.0,0.0,100.0
U_29591326,0.0,0.0,0.0,100.0
U_25307614,0.0,0.0,33.33333333333333,66.66666666666666
U_29190192,100.0,0.0,0.0,0.0
U_24168757,0.0,0.0,0.0,100.0
U_14494053,0.0,0.0,100.0,0.0
U_30014273,0.0,0.0,25.0,16.666666666666664
U_30006426,0.0,0.0,0.0,100.0
U_16164045,0.0,0.0,50.0,0.0
U_7521180,0.0,0.0,75.0,0.0
U_30079974,0.0,0.0,100.0,0.0
U_8154816,0.0,0.0,100.0,0.0
U_16099588,33.33333333333333,33.33333333333333,0.0,33.33333333333333
U_28177917,0.0,0.0,66.66666666666666,33.33333333333333
U_14668749,0.0,0.0,100.0,0.0
U_29618067,0.0,0.0,60.0,10.0
U_4845287,0.0,0.0,0.0,75.0
U_15408160,0.0,33.33333333333333,66.66666666666666,0.0
U_15269518,56.25,31.25,12.5,0.0
U_30027718,0.0,0.0,0.0,0.0
U_5080335,0.0,50.0,0.0,50.0
U_16509575,0.0,0.0,60.0,20.0
U_29816381,0.0,0.0,100.0,0.0
U_30055607,0.0,0.0,100.0,0.0
U_16889610,0.0,33.33333333333333,0.0,33.33333333333333
U_29771126,0.0,0.0,100.0,0.0
U_5081000,0.0,0.0,0.0,100.0
U_12139901,22.641509433962266,28.30188679245283,45.28301886792453,0.0
U_6337760,100.0,0.0,0.0,0.0
U_16221686,90.0,10.0,0.0,0.0
U_18675833,0.0,100.0,0.0,0.0
U_26886651,0.0,33.33333333333333,33.33333333333333,0.0
U_15280580,0.0,0.0,33.33333333333333,0.0
U_30021853,14.285714285714285,0.0,14.285714285714285,57.14285714285714
U_23140381,0.0,0.0,0.0,0.0
U_29844767,0.0,0.0,100.0,0.0
U_8137963,100.0,0.0,0.0,0.0
U_29817360,0.0,19.047619047619047,71.42857142857143,0.0
U_29693078,0.0,0.0,0.0,100.0
U_17467821,0.0,50.0,50.0,0.0
U_29611340,0.0,0.0,100.0,0.0
U_2361380,100.0,0.0,0.0,0.0
U_24145778,0.0,0.0,0.0,100.0
U_6672535,0.0,10.0,50.0,10.0
U_14481167,100.0,0.0,0.0,0.0
U_3672093,0.0,0.0,0.0,100.0
U_2122521,0.0,0.0,0.0,100.0
U_29681672,0.0,0.0,100.0,0.0
U_11192048,0.0,0.0,33.33333333333333,66.66666666666666
U_30142223,100.0,0.0,0.0,0.0
U_17185557,0.0,0.0,33.33333333333333,33.33333333333333
U_7717750,83.33333333333334,16.666666666666664,0.0,0.0
U_21101626,100.0,0.0,0.0,0.0
U_22135129,0.0,0.0,0.0,50.0
U_30145826,0.0,0.0,100.0,0.0
U_12146591,0.0,16.666666666666664,58.333333333333336,2.083333333333333
U_12475973,0.0,0.0,0.0,100.0
U_28764122,0.0,0.0,66.66666666666666,0.0
U_15368074,0.0,0.0,100.0,0.0
U_29412314,20.0,40.0,40.0,0.0
U_29573382,0.0,100.0,0.0,0.0
U_4117847,0.0,0.0,50.0,25.0
U_23261362,0.0,0.0,0.0,100.0
U_7551304,0.0,100.0,0.0,0.0
U_30056497,0.0,0.0,0.0,0.0
U_21239838,0.0,0.0,0.0,100.0
U_29096642,0.0,0.0,60.0,0.0
U_15255272,0.0,0.0,100.0,0.0
U_29641355,55.55555555555556,27.77777777777778,16.666666666666664,0.0
U_29651722,0.0,0.0,50.0,50.0
U_16482014,100.0,0.0,0.0,0.0
U_27362863,0.0,8.333333333333332,75.0,0.0
U_388820,100.0,0.0,0.0,0.0
U_29512167,0.0,0.0,20.0,20.0
U_26602534,0.0,0.0,0.0,100.0
U_20315647,0.0,0.0,100.0,0.0
U_4597765,0.0,0.0,100.0,0.0
U_4613380,0.0,0.0,0.0,100.0
U_14828664,0.0,0.0,100.0,0.0
U_12503788,0.0,0.0,0.0,100.0
U_29814543,0.0,25.0,25.0,0.0
U_12364953,0.0,0.0,100.0,0.0
U_11920287,50.0,0.0,50.0,0.0
U_30158809,100.0,0.0,0.0,0.0
U_30148455,100.0,0.0,0.0,0.0
U_29838559,0.0,8.333333333333332,66.66666666666666,0.0
U_9004310,0.0,0.0,100.0,0.0
U_14687902,57.14285714285714,14.285714285714285,21.428571428571427,7.142857142857142
U_30145106,75.0,12.5,12.5,0.0
U_30161013,0.0,0.0,0.0,100.0
U_16631436,0.0,33.33333333333333,33.33333333333333,33.33333333333333
U_28786245,0.0,0.0,100.0,0.0
U_15264774,33.33333333333333,0.0,0.0,66.66666666666666
U_29797812,0.0,0.0,50.0,50.0
U_5506404,0.0,0.0,0.0,100.0
U_28746010,0.0,0.0,50.0,0.0
U_29451921,0.0,0.0,0.0,100.0
U_30162742,100.0,0.0,0.0,0.0
U_29668915,0.0,0.0,0.0,0.0
U_30008488,0.0,0.0,50.0,50.0
U_22269435,0.0,0.0,100.0,0.0
U_16432114,0.0,20.0,65.0,0.0
U_27540710,0.0,0.0,41.66666666666667,50.0
U_7561841,0.0,0.0,0.0,100.0
U_29478971,0.0,37.5,25.0,0.0
U_10335817,40.0,40.0,0.0,20.0
U_28346658,0.0,0.0,100.0,0.0
U_18224032,0.0,0.0,33.33333333333333,33.33333333333333
U_29435545,0.0,30.0,40.0,0.0
U_29483867,0.0,100.0,0.0,0.0
U_29312799,0.0,0.0,100.0,0.0
U_1248877,50.0,0.0,50.0,0.0
U_12060363,0.0,50.0,50.0,0.0
U_29893397,0.0,33.33333333333333,0.0,0.0
U_8724335,0.0,0.0,0.0,100.0
U_19849040,0.0,50.0,50.0,0.0
U_8027073,50.0,50.0,0.0,0.0
U_30170466,0.0,50.0,50.0,0.0
U_29560423,0.0,100.0,0.0,0.0
U_7561953,0.0,0.0,50.0,50.0
U_29968480,0.0,0.0,100.0,0.0
U_28691246,0.0,0.0,100.0,0.0
U_10910659,16.666666666666664,16.666666666666664,50.0,0.0
U_29973450,0.0,0.0,0.0,100.0
U_14947498,0.0,20.0,70.0,0.0
U_29932258,0.0,0.0,0.0,100.0
U_4725573,0.0,0.0,0.0,100.0
U_5010802,0.0,0.0,33.33333333333333,33.33333333333333
U_29703081,0.0,0.0,0.0,100.0
U_22146165,0.0,100.0,0.0,0.0
U_29961969,0.0,14.285714285714285,42.857142857142854,14.285714285714285
U_11442856,0.0,0.0,0.0,100.0
U_3006091,9.090909090909092,27.27272727272727,27.27272727272727,27.27272727272727
U_11936200,0.0,0.0,66.66666666666666,0.0
U_29075945,0.0,0.0,100.0,0.0
U_10716660,20.0,20.0,20.0,0.0
U_9715206,0.0,100.0,0.0,0.0
U_29339038,0.0,36.36363636363637,54.54545454545454,9.090909090909092
U_29495583,0.0,0.0,0.0,0.0
U_13973142,0.0,0.0,100.0,0.0
U_30180811,87.5,12.5,0.0,0.0
U_30142543,100.0,0.0,0.0,0.0
U_3945074,0.0,25.0,75.0,0.0
U_26341464,0.0,25.0,75.0,0.0
U_11920298,50.0,0.0,50.0,0.0
U_5275040,66.66666666666666,0.0,33.33333333333333,0.0
U_11920309,44.44444444444444,22.22222222222222,0.0,11.11111111111111
U_14175994,0.0,0.0,0.0,80.0
U_15358732,0.0,50.0,50.0,0.0
U_16663717,0.0,0.0,100.0,0.0
U_7590443,0.0,0.0,50.0,50.0
U_29345712,50.0,0.0,50.0,0.0
U_30113521,0.0,0.0,100.0,0.0
U_10658980,0.0,0.0,0.0,100.0
U_30185635,100.0,0.0,0.0,0.0
U_29694748,0.0,0.0,100.0,0.0
U_4857040,50.0,16.666666666666664,33.33333333333333,0.0
U_30185756,0.0,0.0,33.33333333333333,66.66666666666666
U_30139474,100.0,0.0,0.0,0.0
U_15759257,100.0,0.0,0.0,0.0
U_30180951,100.0,0.0,0.0,0.0
U_29772592,97.22222222222221,2.7777777777777777,0.0,0.0
U_30187155,0.0,0.0,0.0,100.0
U_28440099,95.1923076923077,1.9230769230769231,2.403846153846154,0.0
U_25275462,0.0,0.0,100.0,0.0
U_14759342,0.0,0.0,100.0,0.0
U_18253530,0.0,0.0,25.0,0.0
U_29949344,0.0,0.0,50.0,50.0
U_14686068,0.0,0.0,0.0,100.0
U_28356121,0.0,18.181818181818183,36.36363636363637,9.090909090909092
U_15157166,100.0,0.0,0.0,0.0
U_30086974,0.0,0.0,33.33333333333333,66.66666666666666
U_3477951,100.0,0.0,0.0,0.0
U_19230113,0.0,0.0,0.0,0.0
U_6093514,0.0,0.0,0.0,100.0
U_28449843,0.0,0.0,0.0,100.0
U_14271146,0.0,0.0,66.66666666666666,33.33333333333333
U_30190337,100.0,0.0,0.0,0.0
U_15771331,27.77777777777778,0.0,0.0,0.0
U_19893291,0.0,0.0,100.0,0.0
U_27929734,0.0,0.0,100.0,0.0
U_12963728,100.0,0.0,0.0,0.0
U_29381295,0.0,0.0,100.0,0.0
U_19198007,0.0,0.0,0.0,0.0
U_1467139,0.0,0.0,5.555555555555555,5.555555555555555
U_15490187,50.0,0.0,50.0,0.0
U_10688782,0.0,0.0,50.0,50.0
U_29089119,0.0,50.0,50.0,0.0
U_4714510,0.0,0.0,100.0,0.0
U_5919463,0.0,0.0,0.0,0.0
U_30191470,0.0,0.0,25.0,75.0
U_28612586,100.0,0.0,0.0,0.0
U_15283459,100.0,0.0,0.0,0.0
U_24038353,0.0,0.0,6.382978723404255,1.0638297872340425
U_29669808,100.0,0.0,0.0,0.0
U_16151351,50.0,50.0,0.0,0.0
U_30194101,66.66666666666666,33.33333333333333,0.0,0.0
U_29773657,0.0,0.0,62.5,0.0
U_14408006,0.0,0.0,0.0,100.0
U_30195351,0.0,0.0,50.0,50.0
U_30080066,100.0,0.0,0.0,0.0
U_12186016,50.0,0.0,50.0,0.0
U_30155855,100.0,0.0,0.0,0.0
U_28752258,18.181818181818183,13.636363636363635,27.27272727272727,9.090909090909092
U_28581809,25.0,50.0,25.0,0.0
U_20873741,25.0,25.0,50.0,0.0
U_14218295,100.0,0.0,0.0,0.0
U_7242229,0.0,0.0,0.0,100.0
U_5430144,66.66666666666666,0.0,33.33333333333333,0.0
U_30196432,100.0,0.0,0.0,0.0
U_15174975,100.0,0.0,0.0,0.0
U_15112945,100.0,0.0,0.0,0.0
U_13027144,66.66666666666666,33.33333333333333,0.0,0.0
U_9956239,0.0,0.0,0.0,100.0
U_22219350,0.0,0.0,0.0,100.0
U_29724679,0.0,0.0,0.0,0.0
U_10517338,0.0,0.0,50.0,0.0
U_30017140,0.0,0.0,33.33333333333333,66.66666666666666
U_94015,0.0,0.0,66.66666666666666,0.0
U_25357807,0.0,50.0,50.0,0.0
U_12933963,100.0,0.0,0.0,0.0
U_11731,0.0,20.0,60.0,20.0
U_11148938,0.0,11.11111111111111,11.11111111111111,11.11111111111111
U_11831196,0.0,0.0,0.0,50.0
U_5617393,66.66666666666666,0.0,33.33333333333333,0.0
U_16669824,0.0,0.0,0.0,100.0
U_24633520,100.0,0.0,0.0,0.0
U_29482693,33.33333333333333,0.0,50.0,0.0
U_29021697,100.0,0.0,0.0,0.0
U_30198846,100.0,0.0,0.0,0.0
U_15035748,100.0,0.0,0.0,0.0
U_22327929,0.0,0.0,33.33333333333333,66.66666666666666
U_18491306,100.0,0.0,0.0,0.0
U_29572110,0.0,0.0,16.666666666666664,50.0
U_29426559,100.0,0.0,0.0,0.0
U_5066517,0.0,0.0,0.0,100.0
U_8247005,0.0,0.0,0.0,100.0
U_30204644,0.0,0.0,0.0,100.0
U_5418477,100.0,0.0,0.0,0.0
U_10628170,0.0,0.0,50.0,0.0
U_13417532,0.0,33.33333333333333,66.66666666666666,0.0
U_12575725,0.0,0.0,11.11111111111111,0.0
U_16505174,50.0,50.0,0.0,0.0
U_15268089,100.0,0.0,0.0,0.0
U_11821990,0.0,0.0,25.0,0.0
U_25384516,4.761904761904762,5.1020408163265305,56.80272108843537,0.6802721088435374
U_6909814,100.0,0.0,0.0,0.0
U_26584336,75.0,12.5,12.5,0.0
U_30037555,0.0,0.0,66.66666666666666,33.33333333333333
U_25254604,0.0,0.0,0.0,100.0
U_30206975,50.0,50.0,0.0,0.0
U_12699445,0.0,14.285714285714285,57.14285714285714,0.0
U_10433959,0.0,0.0,50.0,50.0
U_29917322,0.0,0.0,75.0,0.0
U_5445239,0.0,0.0,0.0,100.0
U_30208326,81.81818181818183,9.090909090909092,9.090909090909092,0.0
U_29266742,100.0,0.0,0.0,0.0
U_30196151,40.0,60.0,0.0,0.0
U_30162579,50.0,50.0,0.0,0.0
U_12162667,0.0,0.0,50.0,50.0
U_28157062,0.0,0.0,66.66666666666666,0.0
U_19256017,0.0,0.0,25.0,0.0
U_18544226,0.0,0.0,100.0,0.0
U_17599778,0.0,0.0,0.0,100.0
U_17274857,0.0,0.0,28.57142857142857,0.0
U_28582473,0.0,0.0,0.0,100.0
U_12732459,0.0,0.0,100.0,0.0
U_12503419,0.0,0.0,0.0,100.0
U_26953613,100.0,0.0,0.0,0.0
U_30245046,100.0,0.0,0.0,0.0
U_29744049,0.0,0.0,0.0,0.0
U_2041406,71.42857142857143,14.285714285714285,14.285714285714285,0.0
U_414081,20.0,20.0,40.0,20.0
U_12037279,33.33333333333333,0.0,33.33333333333333,33.33333333333333
U_4572998,0.0,0.0,100.0,0.0
U_4677763,0.0,0.0,50.0,0.0
U_26428187,0.0,0.0,70.0,30.0
U_28975246,100.0,0.0,0.0,0.0
U_4819980,0.0,0.0,0.0,100.0
U_30011226,0.0,0.0,100.0,0.0
U_2742656,90.0,10.0,0.0,0.0
U_12622160,0.0,0.0,50.0,50.0
U_19872162,0.0,0.0,0.0,0.0
U_13848018,0.0,0.0,0.0,100.0
U_2917536,0.0,0.0,75.0,25.0
U_11479737,0.0,0.0,100.0,0.0
U_14805981,100.0,0.0,0.0,0.0
U_1852081,75.0,25.0,0.0,0.0
U_29586595,0.0,0.0,42.857142857142854,0.0
U_15042231,0.0,0.0,0.0,0.0
U_30195263,0.0,0.0,0.0,100.0
U_5617484,100.0,0.0,0.0,0.0
U_24179201,0.0,0.0,0.0,100.0
U_29903148,0.0,0.0,100.0,0.0
U_21111672,0.0,0.0,0.0,100.0
U_15453683,100.0,0.0,0.0,0.0
U_7208924,0.0,0.0,75.0,0.0
U_4427755,20.0,40.0,30.0,0.0
U_15488548,0.0,0.0,50.0,0.0
U_11486091,0.0,0.0,25.0,0.0
U_30208794,100.0,0.0,0.0,0.0
U_11418763,0.0,14.285714285714285,0.0,0.0
U_25248720,0.0,0.0,25.0,75.0
U_11242975,0.0,0.0,100.0,0.0
U_8964652,0.0,0.0,0.0,0.0
U_26416689,37.5,12.5,37.5,0.0
U_12401932,0.0,0.0,0.0,100.0
U_3906822,0.0,0.0,50.0,0.0
U_11067224,0.0,0.0,0.0,100.0
U_9969645,50.0,50.0,0.0,0.0
U_25313523,0.0,0.0,100.0,0.0
U_17818497,100.0,0.0,0.0,0.0
U_28762963,50.0,0.0,0.0,50.0
U_27737758,100.0,0.0,0.0,0.0
U_12660226,100.0,0.0,0.0,0.0
U_4751703,100.0,0.0,0.0,0.0
U_14617733,100.0,0.0,0.0,0.0
U_5367981,100.0,0.0,0.0,0.0
U_29855046,30.0,30.0,30.0,10.0
U_25900971,100.0,0.0,0.0,0.0
U_7380156,100.0,0.0,0.0,0.0
U_14646917,0.0,0.0,0.0,100.0
U_47184,60.0,40.0,0.0,0.0
U_13766725,0.0,21.428571428571427,42.857142857142854,7.142857142857142
U_22120279,100.0,0.0,0.0,0.0
U_24147638,0.0,50.0,25.0,0.0
U_13720875,20.0,40.0,30.0,0.0
U_30244981,100.0,0.0,0.0,0.0
U_5131936,0.0,0.0,33.33333333333333,33.33333333333333
U_24157571,100.0,0.0,0.0,0.0
U_24643388,100.0,0.0,0.0,0.0
U_8679333,84.61538461538461,7.6923076923076925,3.8461538461538463,3.8461538461538463
U_17725370,100.0,0.0,0.0,0.0
U_4422803,100.0,0.0,0.0,0.0
U_17088556,0.0,100.0,0.0,0.0
U_28785036,100.0,0.0,0.0,0.0
U_7394321,100.0,0.0,0.0,0.0
U_15342416,100.0,0.0,0.0,0.0
U_12456916,0.0,0.0,100.0,0.0
U_10255947,100.0,0.0,0.0,0.0
U_30102560,0.0,0.0,100.0,0.0
U_16554123,100.0,0.0,0.0,0.0
U_30151119,85.71428571428571,14.285714285714285,0.0,0.0
U_7380474,100.0,0.0,0.0,0.0
U_11076151,100.0,0.0,0.0,0.0
U_9575999,80.0,20.0,0.0,0.0
U_12583670,0.0,0.0,0.0,60.0
U_28082668,0.0,0.0,0.0,50.0
U_29568085,55.55555555555556,33.33333333333333,11.11111111111111,0.0
U_30262595,100.0,0.0,0.0,0.0
U_78799,28.57142857142857,42.857142857142854,28.57142857142857,0.0
U_26333931,0.0,0.0,66.66666666666666,33.33333333333333
U_29965179,100.0,0.0,0.0,0.0
U_28637443,0.0,0.0,0.0,50.0
U_17113786,100.0,0.0,0.0,0.0
U_7218751,100.0,0.0,0.0,0.0
U_5608922,0.0,0.0,100.0,0.0
U_27344256,0.0,57.14285714285714,28.57142857142857,7.142857142857142
U_13358168,100.0,0.0,0.0,0.0
U_28934310,25.0,25.0,50.0,0.0
U_24069980,0.0,0.0,100.0,0.0
U_11577487,100.0,0.0,0.0,0.0
U_22892052,100.0,0.0,0.0,0.0
U_29679715,100.0,0.0,0.0,0.0
U_12622272,100.0,0.0,0.0,0.0
U_27107805,100.0,0.0,0.0,0.0
U_22873032,33.33333333333333,66.66666666666666,0.0,0.0
U_5241540,100.0,0.0,0.0,0.0
U_30181235,100.0,0.0,0.0,0.0
U_29685917,0.0,0.0,0.0,100.0
U_29609971,94.94949494949495,0.0,5.05050505050505,0.0
U_16091528,100.0,0.0,0.0,0.0
U_12609329,100.0,0.0,0.0,0.0
U_27595233,100.0,0.0,0.0,0.0
U_14399082,75.0,0.0,25.0,0.0
U_11394950,100.0,0.0,0.0,0.0
U_29435991,100.0,0.0,0.0,0.0
U_25332217,0.0,0.0,0.0,50.0
U_30090534,100.0,0.0,0.0,0.0
U_25878976,0.0,100.0,0.0,0.0
U_29144367,0.0,0.0,100.0,0.0
U_29378947,0.0,0.0,100.0,0.0
U_14854063,100.0,0.0,0.0,0.0
U_28139081,100.0,0.0,0.0,0.0
U_30114974,0.0,0.0,16.666666666666664,33.33333333333333
U_12177894,0.0,100.0,0.0,0.0
U_11920974,100.0,0.0,0.0,0.0
U_29958189,100.0,0.0,0.0,0.0
U_7193624,100.0,0.0,0.0,0.0
U_30267281,100.0,0.0,0.0,0.0
U_28892656,100.0,0.0,0.0,0.0
U_15118341,0.0,0.0,100.0,0.0
U_28277414,0.0,33.33333333333333,33.33333333333333,0.0
U_29903970,100.0,0.0,0.0,0.0
U_12207267,0.0,0.0,33.33333333333333,0.0
U_28690323,0.0,0.0,100.0,0.0
U_30015972,0.0,0.0,100.0,0.0
U_16641983,75.0,0.0,25.0,0.0
U_13417440,100.0,0.0,0.0,0.0
U_16882932,100.0,0.0,0.0,0.0
U_30268776,100.0,0.0,0.0,0.0
U_29564521,100.0,0.0,0.0,0.0
U_12947068,100.0,0.0,0.0,0.0
U_19207238,0.0,0.0,100.0,0.0
U_30264614,100.0,0.0,0.0,0.0
U_99722,0.0,33.33333333333333,66.66666666666666,0.0
U_12732572,0.0,0.0,0.0,0.0
U_14596899,0.0,40.0,40.0,0.0
U_29658538,0.0,0.0,0.0,0.0
U_4930247,0.0,0.0,0.0,100.0
U_17120219,0.0,0.0,0.0,100.0
U_30269972,100.0,0.0,0.0,0.0
U_13631508,100.0,0.0,0.0,0.0
U_30266153,100.0,0.0,0.0,0.0
U_12257709,0.0,0.0,33.33333333333333,33.33333333333333
U_15289040,0.0,0.0,50.0,0.0
U_16989305,100.0,0.0,0.0,0.0
U_30095880,0.0,0.0,0.0,0.0
U_14162367,100.0,0.0,0.0,0.0
U_16865642,12.5,37.5,50.0,0.0
U_16656389,0.0,0.0,50.0,50.0
U_4119395,66.66666666666666,16.666666666666664,16.666666666666664,0.0
U_18437116,100.0,0.0,0.0,0.0
U_27031233,100.0,0.0,0.0,0.0
U_271410,87.5,12.5,0.0,0.0
U_16190202,100.0,0.0,0.0,0.0
U_28757539,100.0,0.0,0.0,0.0
U_27732744,0.0,20.0,40.0,20.0
U_30199605,100.0,0.0,0.0,0.0
U_15285528,100.0,0.0,0.0,0.0
U_14175654,100.0,0.0,0.0,0.0
U_18735710,33.33333333333333,0.0,33.33333333333333,33.33333333333333
U_30256087,100.0,0.0,0.0,0.0
U_23634723,0.0,33.33333333333333,66.66666666666666,0.0
U_29212411,100.0,0.0,0.0,0.0
U_30163221,100.0,0.0,0.0,0.0
U_10791306,0.0,0.0,10.0,0.0
U_13551390,100.0,0.0,0.0,0.0
U_15198765,0.0,33.33333333333333,33.33333333333333,33.33333333333333
U_5527809,100.0,0.0,0.0,0.0
U_27397042,100.0,0.0,0.0,0.0
U_11479897,0.0,0.0,0.0,100.0
U_30272243,0.0,0.0,0.0,100.0
U_29167862,100.0,0.0,0.0,0.0
U_30007619,40.0,0.0,40.0,0.0
U_16303782,0.0,0.0,0.0,0.0
U_13529032,0.0,0.0,0.0,100.0
U_22947967,100.0,0.0,0.0,0.0
U_29492275,100.0,0.0,0.0,0.0
U_15085882,100.0,0.0,0.0,0.0
U_30254059,100.0,0.0,0.0,0.0
U_15828044,80.0,0.0,20.0,0.0
U_30163902,0.0,0.0,0.0,100.0
U_18235383,0.0,20.0,70.0,0.0
U_1630740,100.0,0.0,0.0,0.0
U_29861055,0.0,0.0,100.0,0.0
U_13417380,100.0,0.0,0.0,0.0
U_14206329,100.0,0.0,0.0,0.0
U_14271141,20.0,40.0,40.0,0.0
U_25871885,66.66666666666666,33.33333333333333,0.0,0.0
U_29848995,100.0,0.0,0.0,0.0
U_27590373,100.0,0.0,0.0,0.0
U_10467627,100.0,0.0,0.0,0.0
U_15379848,50.0,0.0,0.0,0.0
U_11560169,100.0,0.0,0.0,0.0
U_16727844,0.0,50.0,50.0,0.0
U_23241556,100.0,0.0,0.0,0.0
U_16672184,100.0,0.0,0.0,0.0
U_23240551,100.0,0.0,0.0,0.0
U_10236685,100.0,0.0,0.0,0.0
U_30257247,0.0,50.0,50.0,0.0
U_30112808,85.71428571428571,0.0,14.285714285714285,0.0
U_5129528,100.0,0.0,0.0,0.0
U_13551781,100.0,0.0,0.0,0.0
U_12659126,100.0,0.0,0.0,0.0
U_15402442,100.0,0.0,0.0,0.0
U_19239119,100.0,0.0,0.0,0.0
U_19271145,100.0,0.0,0.0,0.0
U_23242331,0.0,0.0,100.0,0.0
U_30169646,100.0,0.0,0.0,0.0
U_23390143,0.0,0.0,0.0,100.0
U_19376932,100.0,0.0,0.0,0.0
U_10904991,87.5,0.0,0.0,0.0
U_13551375,0.0,0.0,50.0,50.0
U_12976261,50.0,0.0,50.0,0.0
U_30277765,100.0,0.0,0.0,0.0
U_14282318,100.0,0.0,0.0,0.0
U_29655025,0.0,25.0,25.0,50.0
U_30278734,100.0,0.0,0.0,0.0
U_4722772,100.0,0.0,0.0,0.0
U_30263868,100.0,0.0,0.0,0.0
U_96410,100.0,0.0,0.0,0.0
U_12380748,81.25,12.5,6.25,0.0
U_28920378,100.0,0.0,0.0,0.0
U_28923813,100.0,0.0,0.0,0.0
U_12991555,42.857142857142854,28.57142857142857,28.57142857142857,0.0
U_25236870,100.0,0.0,0.0,0.0
U_1711555,100.0,0.0,0.0,0.0
U_30260678,100.0,0.0,0.0,0.0
U_27011336,0.0,0.0,0.0,100.0
U_4803361,100.0,0.0,0.0,0.0
U_2086590,0.0,20.0,40.0,0.0
U_20991896,0.0,0.0,0.0,100.0
U_30264289,100.0,0.0,0.0,0.0
U_29055506,100.0,0.0,0.0,0.0
U_30101217,100.0,0.0,0.0,0.0
U_14071933,100.0,0.0,0.0,0.0
U_12456161,100.0,0.0,0.0,0.0
U_24747954,0.0,0.0,100.0,0.0
U_2587420,0.0,0.0,0.0,100.0
U_17370917,0.0,0.0,0.0,0.0
U_15102281,0.0,0.0,100.0,0.0
U_16409447,0.0,0.0,100.0,0.0
U_11172631,0.0,0.0,33.33333333333333,22.22222222222222
U_29702239,85.71428571428571,0.0,14.285714285714285,0.0
U_30279289,0.0,25.0,0.0,50.0
U_10373464,90.0,0.0,10.0,0.0
U_7339859,100.0,0.0,0.0,0.0
U_25363926,100.0,0.0,0.0,0.0
U_30282757,80.0,0.0,20.0,0.0
U_29174056,50.0,0.0,0.0,50.0
U_28349361,0.0,80.0,20.0,0.0
U_28645529,25.0,25.0,25.0,25.0
U_15323678,100.0,0.0,0.0,0.0
U_12407961,0.0,0.0,100.0,0.0
U_12732906,0.0,0.0,100.0,0.0
U_28514882,50.0,0.0,50.0,0.0
U_15488537,100.0,0.0,0.0,0.0
U_27875424,100.0,0.0,0.0,0.0
U_15195517,60.0,0.0,0.0,0.0
U_29695695,100.0,0.0,0.0,0.0
U_29689657,94.73684210526315,5.263157894736842,0.0,0.0
U_4238132,100.0,0.0,0.0,0.0
U_30180980,100.0,0.0,0.0,0.0
U_21720725,0.0,0.0,100.0,0.0
U_28185652,40.0,20.0,40.0,0.0
U_12698471,0.0,0.0,0.0,0.0
U_14537478,100.0,0.0,0.0,0.0
U_23913456,20.0,60.0,0.0,0.0
U_16674955,100.0,0.0,0.0,0.0
U_12575786,0.0,0.0,50.0,0.0
U_30285239,0.0,0.0,100.0,0.0
U_5745692,0.0,100.0,0.0,0.0
U_16991798,85.71428571428571,14.285714285714285,0.0,0.0
U_11920368,100.0,0.0,0.0,0.0
U_15004234,0.0,0.0,100.0,0.0
U_10657811,100.0,0.0,0.0,0.0
U_12401180,100.0,0.0,0.0,0.0
U_16698509,66.66666666666666,33.33333333333333,0.0,0.0
U_23136660,83.33333333333334,0.0,16.666666666666664,0.0
U_20311129,100.0,0.0,0.0,0.0
U_17603990,0.0,0.0,50.0,0.0
U_1305804,50.0,50.0,0.0,0.0
U_11033608,100.0,0.0,0.0,0.0
U_4727775,0.0,50.0,0.0,0.0
U_12226781,0.0,0.0,0.0,100.0
U_13013879,0.0,0.0,100.0,0.0
U_2894902,100.0,0.0,0.0,0.0
U_30287147,100.0,0.0,0.0,0.0
U_30274965,0.0,0.0,50.0,0.0
U_29962259,43.75,6.25,31.25,18.75
U_29743104,100.0,0.0,0.0,0.0
U_13331364,50.0,50.0,0.0,0.0
U_11080134,0.0,0.0,100.0,0.0
U_20850575,100.0,0.0,0.0,0.0
U_30042194,100.0,0.0,0.0,0.0
U_10593281,0.0,0.0,50.0,0.0
U_6327894,100.0,0.0,0.0,0.0
U_29507932,33.33333333333333,11.11111111111111,44.44444444444444,0.0
U_29398741,0.0,0.0,0.0,100.0
U_7337161,100.0,0.0,0.0,0.0
U_25239022,0.0,0.0,33.33333333333333,66.66666666666666
U_16991866,80.0,20.0,0.0,0.0
U_15364892,0.0,0.0,0.0,0.0
U_357887,100.0,0.0,0.0,0.0
U_20485180,0.0,0.0,22.22222222222222,0.0
U_13802552,0.0,0.0,42.857142857142854,0.0
U_9802150,0.0,0.0,100.0,0.0
U_29410101,97.9746835443038,1.5189873417721518,0.25316455696202533,0.0
U_11603467,100.0,0.0,0.0,0.0
U_12408150,100.0,0.0,0.0,0.0
